2026.01.13 15:30	EURUSDmicro	ORDER_TYPE_SELL	0.1	1.16764	1.168864642857143	0.95164
2026.01.13 17:00	USDJPYmicro	ORDER_TYPE_BUY	0.1	158.934	158.60539285714285	180.534
2026.01.14 02:00	NZDUSDmicro	ORDER_TYPE_SELL	0.1	0.57367	0.5751003571428571	0.35767000000000004
2026.01.14 02:00	USDJPYmicro	ORDER_TYPE_BUY	0.1	159.212	158.97007142857143	180.81199999999998
2026.01.14 02:01	EURUSDmicro	ORDER_TYPE_SELL	0.1	1.16398	1.1657125000000002	0.94798
2026.01.14 04:00	GBPUSDmicro	ORDER_TYPE_SELL	0.1	1.34216	1.3444239285714286	1.12616
2026.02.09 06:32;XAUUSD;BUY;0.01;5016.48;4960.609285714285;5038.08
2026.02.09 06:32;EURUSD;BUY;0.01;1.18226;1.180748214285714;1.39826
2026.02.09 06:46;XAUUSD;BUY;0.01;5015.61;4959.739285714285;5037.21
2026.02.09 07:00;XAUUSD;BUY;0.01;5012.47;4959.158928571429;5034.070000000001
2026.02.09 07:18;GBPUSD;BUY;0.01;1.36128;1.359084642857143;1.57728
2026.02.09 07:18;XAUUSD;BUY;0.01;5021.06;4967.748928571429;5042.660000000001
2026.02.09 07:28;XAUUSD;BUY;0.01;5029.89;4976.578928571429;5051.490000000001
2026.02.09 07:43;XAUUSD;BUY;0.01;5039.37;4986.058928571429;5060.97
2026.02.09 10:01;EURJPY;BUY;0.01;185.679;185.1889285714286;207.279
2026.02.09 10:01;NZDUSD;BUY;0.01;0.60199;0.6005671428571429;0.81799
2026.02.09 10:48;GBPUSD;BUY;0.01;1.36009;1.357818571428572;1.57609
2026.02.09 10:48;USDJPY;SELL;0.01;156.711;157.2002142857143;135.111
2026.02.09 12:05;GBPJPY;SELL;0.01;213.053;213.7065714285714;191.453
2026.02.09 15:00;NZDCAD;BUY;0.01;0.82072;0.8188557142857142;1.03672
2026.02.09 16:00;AUDUSD;BUY;0.01;0.70567;0.7036567857142857;0.92167
2026.02.09 16:00;AUDCAD;BUY;0.01;0.95994;0.9579010714285715;1.17594
2026.02.09 16:20;EURJPY;BUY;0.01;185.478;185.0109642857143;207.078
2026.02.09 16:20;EURCAD;BUY;0.01;1.61883;1.616870357142857;1.83483
2026.02.09 17:00;GBPNZD;SELL;0.01;2.25496;2.259778214285714;2.03896
2026.02.09 17:00;GBPCAD;SELL;0.01;1.85283;1.856435357142857;1.63683
2026.02.09 18:00;GBPCAD;SELL;0.01;1.8563;1.860301785714286;1.6403
2026.02.09 18:00;EURCAD;BUY;0.01;1.61674;1.614341071428572;1.83274
2026.02.09 18:00;NZDCAD;BUY;0.01;0.82107;0.8193428571428572;1.03707
2026.02.09 18:00;GBPNZD;SELL;0.01;2.26091;2.266262857142857;2.04491
2026.02.10 05:41;EURJPY;BUY;0.01;184.936;184.5475;206.536
2026.02.10 05:51;EURCAD;SELL;0.01;1.61453;1.616970714285714;1.39853
2026.02.10 09:00;XAUUSD;BUY;0.01;5024.7;4980.311785714285;5046.3
2026.02.10 09:02;GBPAUD;SELL;0.01;1.93422;1.936891071428571;1.71822
2026.02.10 09:03;AUDUSD;BUY;0.01;0.70691;0.7056296428571429;0.92291
2026.02.10 10:00;AUDNZD;BUY;0.01;1.17074;1.169211071428571;1.38674
2026.02.10 10:00;GBPNZD;BUY;0.01;2.26353;2.260046785714286;2.47953
2026.02.10 10:00;NZDCAD;SELL;0.01;0.81904;0.8204746428571429;0.60304
2026.02.10 12:00;GBPJPY;SELL;0.01;212.233;212.7569285714286;190.633
2026.02.10 12:00;XAUUSD;BUY;0.01;5048.48;5005.408571428571;5070.08
2026.02.10 13:00;USDJPY;SELL;0.01;155.134;155.5432857142857;133.534
2026.02.10 13:00;AUDCAD;SELL;0.01;0.95924;0.9606542857142857;0.74324
2026.02.10 14:00;GBPNZD;SELL;0.01;2.26034;2.264023571428571;2.04434
2026.02.10 15:03;XAUUSD;BUY;0.01;5032.78;4989.16;5054.38
2026.02.10 15:05;GBPCAD;SELL;0.01;1.85714;1.859439285714286;1.64114
2026.02.10 16:00;EURJPY;SELL;0.01;184.253;184.6965714285714;162.653
2026.02.10 16:00;GBPUSD;BUY;0.01;1.36814;1.365953214285714;1.58414
2026.02.10 17:00;XAUUSD;BUY;0.01;5038.95;4999.304999999999;5060.55
2026.02.10 18:00;EURCAD;SELL;0.01;1.61127;1.613331428571429;1.39527
2026.02.10 18:00;NZDUSD;BUY;0.01;0.60566;0.6043421428571428;0.8216599999999999
2026.02.10 18:00;AUDUSD;BUY;0.01;0.7085;0.7069207142857143;0.9245
2026.02.10 19:00;EURUSD;BUY;0.01;1.18978;1.18765;1.40578
2026.02.10 19:00;GBPAUD;SELL;0.01;1.93222;1.936010714285714;1.71622
2026.02.10 19:00;NZDUSD;BUY;0.01;0.60446;0.6030660714285714;0.82046
2026.02.10 20:00;EURCAD;SELL;0.01;1.61093;1.613188571428571;1.39493
2026.02.10 20:00;AUDCAD;SELL;0.01;0.95797;0.9596671428571428;0.74197
2026.02.11 02:02;GBPCAD;SELL;0.01;1.84768;1.851044285714286;1.63168
2026.02.11 02:04;GBPUSD;SELL;0.01;1.36343;1.366031428571429;1.14743
2026.02.11 03:00;GBPAUD;SELL;0.01;1.92581;1.929688571428571;1.70981
2026.02.11 03:00;GBPNZD;SELL;0.01;2.25598;2.260289285714286;2.03998
2026.02.11 03:00;XAUUSD;BUY;0.01;5038.27;4997.298571428572;5059.870000000001
2026.02.11 04:00;USDJPY;SELL;0.01;153.979;154.4014642857143;132.379
2026.02.11 04:00;AUDJPY;SELL;0.01;109.243;109.5712857142857;87.643
2026.02.11 04:00;EURJPY;SELL;0.01;183.197;183.6013571428572;161.597
2026.02.11 04:00;NZDUSD;BUY;0.01;0.60494;0.6035267857142858;0.82094
2026.02.11 04:00;AUDNZD;BUY;0.01;1.17305;1.171498571428571;1.38905
2026.02.11 05:00;AUDCAD;BUY;0.01;0.96285;0.9605496428571428;1.17885
2026.02.11 05:00;NZDCAD;SELL;0.01;0.8194900000000001;0.8211485714285714;0.6034900000000001
2026.02.11 05:00;EURCAD;SELL;0.01;1.61057;1.612753571428571;1.39457
2026.02.11 06:00;XAUUSD;BUY;0.01;5054.75;5014.749285714286;5076.35
2026.02.11 09:00;USDJPY;SELL;0.01;153.144;153.5306785714286;131.544
2026.02.11 09:00;GBPAUD;SELL;0.01;1.92354;1.927686428571429;1.70754
2026.02.11 09:00;NZDJPY;SELL;0.01;92.746;92.9725;71.14599999999999
2026.02.11 09:00;AUDUSD;BUY;0.01;0.71063;0.7087742857142857;0.92663
2026.02.11 10:00;GBPUSD;BUY;0.01;1.36747;1.365653928571429;1.58347
2026.02.11 10:00;XAUUSD;BUY;0.01;5055.33;5024.957142857143;5076.93
2026.02.11 11:00;GBPJPY;SELL;0.01;209.693;210.1453571428572;188.093
2026.02.11 11:00;NZDUSD;BUY;0.01;0.60634;0.6050692857142856;0.82234
2026.02.11 11:00;AUDJPY;SELL;0.01;108.915;109.2324642857143;87.315
2026.02.11 11:00;EURJPY;SELL;0.01;182.527;182.88625;160.927
2026.02.11 11:00;EURUSD;BUY;0.01;1.1919;1.190439642857143;1.4079
2026.02.11 12:00;AUDCAD;BUY;0.01;0.96122;0.9591242857142857;1.17722
2026.02.11 13:00;XAUUSD;BUY;0.01;5093.38;5061.4975;5114.98
2026.02.11 13:00;EURCAD;SELL;0.01;1.61028;1.611963214285714;1.39428
2026.02.11 14:00;AUDUSD;BUY;0.01;0.7112000000000001;0.7091535714285715;0.9272
2026.02.11 14:00;NZDCAD;BUY;0.01;0.8206599999999999;0.8191739285714286;1.03666
2026.02.11 15:00;XAUUSD;BUY;0.01;5083.58;5044.750357142857;5105.18
2026.02.11 16:00;NZDUSD;BUY;0.01;0.60525;0.6035721428571428;0.8212499999999999
2026.02.11 16:00;AUDUSD;BUY;0.01;0.71152;0.7090878571428572;0.92752
2026.02.11 16:00;EURJPY;SELL;0.01;182.469;183.0071785714286;160.869
2026.02.11 17:00;GBPAUD;SELL;0.01;1.91629;1.9213225;1.70029
2026.02.11 17:00;GBPNZD;SELL;0.01;2.25409;2.258115357142858;2.03809
2026.02.11 17:00;EURCAD;SELL;0.01;1.61069;1.613291428571429;1.39469
2026.02.11 17:00;EURUSD;SELL;0.01;1.18598;1.188452857142857;0.9699800000000001
2026.02.11 18:00;NZDUSD;BUY;0.01;0.60392;0.6019207142857143;0.81992
2026.02.11 18:00;EURCAD;SELL;0.01;1.61353;1.616442142857143;1.39753
2026.02.11 18:00;NZDJPY;SELL;0.01;92.765;93.12478571428572;71.16499999999999
2026.02.11 19:00;GBPUSD;SELL;0.01;1.36516;1.3687675;1.14916
2026.02.11 20:00;AUDJPY;SELL;0.01;109.107;109.57275;87.50700000000001
2026.02.11 20:00;GBPJPY;SELL;0.01;208.717;209.4975357142857;187.117
2026.02.11 20:00;GBPNZD;SELL;0.01;2.25405;2.258736428571428;2.03805
2026.02.11 20:00;USDJPY;SELL;0.01;152.824;153.54175;131.224
2026.02.11 20:00;XAUUSD;BUY;0.01;5091.6;5040.691071428571;5113.200000000001
2026.02.12 02:00;GBPAUD;SELL;0.01;1.91205;1.916935714285714;1.69605
2026.02.12 02:00;GBPJPY;SELL;0.01;208.785;209.5185;187.185
2026.02.12 02:00;EURCAD;SELL;0.01;1.61178;1.614953571428571;1.39578
2026.02.12 02:00;NZDJPY;SELL;0.01;92.69499999999999;93.03560714285713;71.095
2026.02.12 02:00;XAUUSD;BUY;0.01;5062.2;5006.991428571429;5083.8
2026.02.12 03:00;NZDUSD;SELL;0.01;0.60523;0.6072957142857143;0.3892300000000001
2026.02.12 03:00;NZDCAD;BUY;0.01;0.82161;0.8196385714285714;1.03761
2026.02.12 04:00;EURJPY;SELL;0.01;181.604;182.2376428571429;160.004
2026.02.12 05:00;GBPNZD;SELL;0.01;2.2508;2.255947142857143;2.0348
2026.02.12 06:00;GBPCAD;SELL;0.01;1.84982;1.852655;1.63382
2026.02.12 06:00;AUDJPY;SELL;0.01;108.77;109.1610714285714;87.16999999999999
2026.02.12 07:00;EURUSD;SELL;0.01;1.18624;1.188118214285714;0.97024
2026.02.12 09:00;XAUUSD;BUY;0.01;5060.05;5025.096785714286;5081.650000000001
2026.02.12 10:00;AUDJPY;SELL;0.01;108.948;109.3025357142857;87.34799999999998
2026.02.12 10:00;GBPUSD;SELL;0.01;1.36334;1.365413214285714;1.14734
2026.02.12 12:00;AUDJPY;SELL;0.01;108.924;109.2793928571429;87.32400000000001
2026.02.12 12:00;GBPJPY;SELL;0.01;208.705;209.2830357142857;187.105
2026.02.12 12:00;USDJPY;SELL;0.01;152.911;153.4126428571429;131.311
2026.02.12 12:00;NZDUSD;BUY;0.01;0.60719;0.6057971428571429;0.82319
2026.02.12 13:00;XAUUSD;BUY;0.01;5062.48;5031.560714285714;5084.08
2026.02.12 14:00;GBPCAD;SELL;0.01;1.85011;1.852313928571429;1.63411
2026.02.12 16:00;AUDJPY;BUY;0.01;109.453;109.0683571428572;131.053
2026.02.12 16:00;EURUSD;SELL;0.01;1.18856;1.190380357142857;0.9725600000000001
2026.02.12 17:00;GBPNZD;SELL;0.01;2.2541;2.258160714285715;2.0381
2026.02.12 17:00;GBPAUD;SELL;0.01;1.91838;1.923083571428571;1.70238
2026.02.12 17:00;AUDUSD;BUY;0.01;0.7123;0.709924642857143;0.9283
2026.02.12 17:00;EURCAD;BUY;0.01;1.61404;1.612216428571428;1.83004
2026.02.12 17:00;GBPCAD;BUY;0.01;1.85594;1.853253928571428;2.07194
2026.02.12 18:00;XAUUSD;SELL;0.01;5060.62;5093.268571428572;5039.02
2026.02.12 18:00;NZDJPY;SELL;0.01;92.613;92.91128571428571;71.01300000000001
2026.02.12 18:00;AUDJPY;SELL;0.01;108.886;109.3028928571429;87.286
2026.02.12 18:00;EURJPY;SELL;0.01;181.432;181.9933214285714;159.832
2026.02.12 18:00;AUDNZD;SELL;0.01;1.17571;1.177771428571428;0.9597100000000001
2026.02.12 19:00;GBPJPY;SELL;0.01;208.09;208.7853571428572;186.49
2026.02.12 19:00;AUDUSD;BUY;0.01;0.70973;0.7069603571428571;0.9257299999999999
2026.02.12 19:00;NZDUSD;BUY;0.01;0.6045700000000001;0.6026939285714287;0.82057
2026.02.13 02:00;EURUSD;SELL;0.01;1.18691;1.188981071428571;0.9709099999999999
2026.02.13 02:00;GBPNZD;BUY;0.01;2.25812;2.252386785714286;2.47412
2026.02.13 02:00;NZDUSD;SELL;0.01;0.6031300000000001;0.6050275000000001;0.3871300000000001
2026.02.13 02:00;NZDJPY;SELL;0.01;92.137;92.50053571428572;70.53700000000001
2026.02.13 02:00;XAUUSD;SELL;0.01;4920.38;4981.556428571429;4898.78
